11098	100833	1285632000	TechSym 2011
524	105554	1201996800	FRIAR 2008
16702	2944	1319414400	VISAPP 2012
29887	115995	1372636800	CloudBook 2013
20159	115996	1326672000	SMCRN 2012
8200	110402	1270425600	CDS 2010
32541	2986	1385769600	W2GIS 2014
12054	100744	1289779200	ICPST  2010
31564	105006	1374710400	JAO 2013
42838	103956	1427241600	ICCPM 2015
4964	1124	1242518400	GeNeMe 2009
22107	115997	1333238400	ISICT 2012
11807	115998	1291161600	SMUC-TIST 2010
2364	115999	1209513600	IJPElec special issue 2008
7434	109368	1267747200	INISTA 2010
14022	100732	1296864000	EUROMEDIA 2011
14194	111353	1297728000	Interdisciplinary Social Sciences  2011
39980	116000	1412380800	IEEE CCAN 2015
31102	116001	1370822400	BigDataCloud 2013
22634	116002	1335830400	Slovo 24.2 2012
3953	116003	1225670400	IFCS 2009
36086	104545	1403740800	Solar Integration Workshop 2014
40213	116004	1412899200	BICE 2014
35126	1463	1401408000	ICSEA 2014
27089	106050	1359590400	JoDRM 2013
19235	113021	1327968000	RADIOELEKTRONIKA 2012
20623	116005	1333324800	Roman Provincial Art Colloquium 2013
32134	109504	1389484800	HiCOMB 2014
4400	114607	1235865600	FIRA 2009
25549	102832	1350518400	SIPP 2013
21534	100432	1345852800	ILTC 2012
17104	111415	1312934400	DSM 2011
39539	107774	1412899200	ICOSH 2014
17754	100577	1320364800	ISMICT 2012
38515	116006	1411689600	CULTHIST 2014
4052	102085	1237075200	IVNC 2009
791	116007	1176163200	CCVPB 2007
39832	116008	1409270400	EuroVR 2014
22577	116009	1334448000	RACIS 2012
22247	116010	1340928000	FGCS 2012
9000	116011	1265760000	VCM 2010
25710	108628	1356825600	ICTLE 2013
34559	116012	1392681600	ICGTDA 2014
37033	105787	1402790400	AMEE 2014
16134	24	1314576000	ACE 2012
22584	104422	1397260800	IJMECH 2014
6909	109606	1263772800	IPFA 2010
32794	116013	1383523200	ACOMORE 2014
20545	2510	1334534400	RTCSA 2012
25166	3090	1352592000	WiSec 2013
21561	100185	1330387200	IJITCS 2012
21990	108216	1343692800	ICCA 2012
38489	104671	1412899200	ICNCC 2014
34431	106169	1395273600	SWEET 2014
23696	105570	1342742400	ICEES 2012
19745	116014	1327968000	SI - Networks and Communications 2012
41700	116015	1425168000	ICEPT 2015
36703	101993	1402617600	CSP 2014
34588	116016	1391731200	NCEOTA 2014
21352	114797	1347667200	u-Healthcare 2012
35542	116017	1394409600	HSB  2014
36218	116018	1395532800	ss07-dmkdif 2014
37882	116019	1405987200	PURE 2014
43006	116020	1408752000	MoCom 2015
10338	116021	1278720000	IJMME/IJENS 2010
32103	111320	1417392000	ICIAS 2015
2945	110662	1212710400	WIR 2008
35952	100333	1401408000	ICCC 2014
8486	100518	1276560000	ICIFE 2010
39848	106317	1402012800	ICAPAS 2014
27899	116022	1365552000	ICSOFT-PT 2013
41205	100507	1428278400	SHCJ 2015
4837	116023	1241481600	ISKO 2010
40516	109649	1416528000	NIER-ICSE 2015
9319	771	1274054400	DS-RT 2010
22458	106257	1339977600	EPE 2012
17351	107883	1328054400	SummerSim 2012
24852	116024	1343865600	ISSDM 2012
5644	116025	1245369600	Fences and Walls 2009
17675	106117	1320105600	DMWPC 2012
23727	114	1347667200	AINA 2013
33529	101332	1383091200	ICMAM 2013
23027	116026	1336348800	MDDE 2012
11397	116027	1293753600	CyS-COPs 2011
7378	100641	1265760000	eLBa 2010
31913	116028	1374796800	Migration 2014
20952	116029	1339977600	MoCSSy 2013
30238	110552	1367452800	Humanities  2014
34672	116030	1391990400	OSACT 2014
15282	100678	1299715200	PSPAE 2011
25510	116031	1366675200	ISISPA 2013
23731	102545	1339891200	IJBBR 2012
29193	111984	1362873600	LDOW 2013
8328	116032	1270339200	e-Africa 2010
16351	2736	1311120000	SOSE 2011
27016	116033	1358467200	TiAS 2013
42011	2230	1466899200	NordiCHI 2016
36114	113723	1397433600	PLE 2014
35873	116034	1398816000	IDAS@ESSLLI 2014
15637	113282	1304985600	TeMA 2011
15867	2195	1309478400	NetGames 2011
23602	116035	1341014400	RuFiDiM 2012
37421	109895	1398816000	WSNIA 2014
15959	116036	1304812800	PerspeGKtive 2011
40976	116037	1413936000	AITEOR 2015
4484	116038	1235865600	DeLFI 2009
9744	115553	1276128000	MML 2010
33628	116022	1395100800	ICSOFT-PT 2014
2227	116039	1201219200	FML 2008 2008
38975	105796	1408924800	ACSW 2015
19669	113207	1328054400	SEALS 2012
12545	116040	1306713600	mLearn 2011
20269	100046	1325635200	IJSEA 2011
37026	102893	1399161600	ECSA 2014
35677	116041	1393200000	ICTH Call For Workshops 2014
11268	116042	1285804800	ICISIL 2011
27048	661	1360886400	DBSec 2013
31292	102193	1381363200	ICCSE 2013
25876	105380	1353369600	CMME  2013
12171	116043	1290988800	CCSC-CP 2011
10058	435	1285286400	CHI 2011
20608	116044	1333065600	CSTIJ 2012
38432	116045	1408060800	SIGGRAPH Asia Workshop 2014
9566	730	1275350400	DLS 2010
29968	1688	1365984000	ISCIS 2013
15519	100626	1301529600	IJWesT 2011
13779	116046	1297728000	WoLeR 2011
5702	100345	1248998400	CMIG 2010
3310	2595	1223596800	SDM 2009
6195	116047	1252886400	SG-PAW 2009
1837	116048	1193788800	MICRORAD 2008
3020	1605	1216512000	iNEWS 2008
16475	116049	1312156800	ICISME 2011
10553	116050	1280966400	BIBMW 2010
28844	116051	1367193600	ICSSR 2013
10199	116052	1265760000	Innovation in CME 2010
38235	105010	1428364800	ICCTIM 2015
41149	116053	1414627200	Stoking the Flames: Towards An Archaeolo 2014
32705	108894	1380844800	REACTION 2013
27342	494	1367107200	CLEF 2013
38624	116054	1406851200	Electricity  2014
18707	116055	1320883200	ZOCO 2012
1343	2752	1196121600	SPM 2008
27148	1513	1360886400	ICWSM 2013
19129	116056	1333670400	AGACSE 2012
19302	103638	1323561600	RFID 2012
40253	2872	1423180800	TQC 2015
18047	108867	1321315200	ISIE 2012
13380	101716	1293235200	ICIET 2011
966	1454	1189728000	ICRA 2008
26419	109725	1357516800	BIOMED 2013
1956	747	1209945600	DocEng 2008
32102	115704	1380499200	LDIC 2014
2874	116057	1212883200	IACH 2008
22525	113394	1343692800	MDPI AG - Membranes 2012
39545	116058	1415577600	ICHC 2015
3784	116059	1224028800	IFIP/IEEE ONDM 2009
42874	116060	1420675200	ICESCE 2015
42673	106634	1422057600	WIC 2015
22480	102828	1344729600	WI 2013
29239	103093	1362873600	ICACSIT 2013
26937	116061	1365984000	HPSBS Track - MAS 2013
15778	116062	1304121600	CAD 2011
37179	116063	1409529600	Netsys 2015
7424	109206	1266192000	CPMT 2010
25795	982	1354838400	EuroVis 2013
14256	104666	1309392000	ICDV 2011
31252	116064	1391040000	Special Issue of CIS Journal 2014
25196	101531	1347235200	IJCI 2012
7519	116065	1260835200	AMCGV 2010
13572	102585	1298851200	JCSSE 2011
7920	3170	1266192000	WS-REST 2010
23001	116066	1337904000	MWB 2012
19663	868	1327881600	EIT 2012
20819	1279	1329782400	ICALP 2012
3283	116067	1218067200	MCD 2008
23207	100886	1337040000	IJCSIT 2012
25027	108877	1344556800	NetHealth 2013
41121	116068	1418601600	The Humble 2015
40398	116069	1401840000	Inter4C 2014
27309	1482	1357862400	ICSSP 2013
5628	116070	1243728000	Ubisec 2009
3030	116071	1221177600	FAST '09 2009
12120	916	1308096000	ESM 2011
9331	116072	1276214400	CBSoft Tools 2010
21146	100991	1347667200	IJNLC 2012
43000	116073	1427673600	MSIS 2015
20454	116074	1346457600	EDAPS 2012
36026	113679	1396224000	HES 2014
33466	116075	1387584000	LSU DFSGSA  2014
35603	116076	1402358400	EFINS 2014
9094	110950	1275350400	SoftCOM 2010
41681	2619	1425168000	SEKE 2015
20926	1064	1337731200	FOCS 2012
18373	3145	1322784000	WoWMoM 2012
42388	3031	1426464000	WEB3D 2015
40097	116077	1401494400	IoT360: the Gateway to Innovation 2014
13280	116078	1295740800	IRFC 2011
39538	107975	1412899200	ICLLL 2014
21264	116079	1335744000	THS Conference 2012
36571	105917	1402790400	WICSOC 2014
3136	109852	1214784000	IBIC 2008
2669	116080	1205539200	EMS-SC 2008
29594	116081	1363305600	ISSSMA 2013
16507	116082	1306886400	RiE 2011
14889	100511	1299715200	SCIPCV 2011
35715	109055	1400112000	Ad Hoc Networks 2014
7362	275	1266192000	BCB 2010
499	116083	1183161600	NCAM 2007
5441	102781	1244073600	ISC 2010
8213	116084	1281830400	WePS 3 2010
24947	1121	1359590400	GECCO 2013
11622	116085	1287964800	AYRCOB 2010
15198	116086	1301011200	RELMS 2011
22757	116087	1344988800	SIRAM 2012
8341	116088	1267401600	PCV 2010
21972	100806	1331769600	IJDMS 2012
31495	347	1386547200	CAiSE 2014
4694	107178	1235779200	ICMIBE 2009
16825	103157	1307404800	KD-HCM 2011
35521	109131	1394409600	AHT 2014
31354	116089	1369958400	SMWCon Fall 2013
33251	116090	1384473600	Burroughs Century 2014
14512	116091	1289520000	WINDUX 2011
24210	109839	1343260800	ACES-MB 2012
20614	116092	1343692800	ISCICCA 2012
40456	105612	1417737600	ICB 2015
20661	100574	1327449600	IJWSC 2012
36116	116093	1400457600	RTM 2014
23100	101781	1340150400	ICINC  2012
6718	3152	1259971200	WRLA 2010
13630	1133	1308873600	GIS 2011
33958	105167	1420848000	ICSIE 2015
37850	106276	1407628800	SKM 2014
13878	1138	1333065600	GLOBECOM 2012
22377	2665	1358467200	SIGGRAPH 2013
33660	1513	1390348800	ICWSM 2014
20250	116094	1328227200	Moving Forward  2012
23603	107409	1337904000	ICDIP 2012
24664	114556	1343174400	ITAAC 2012
29284	101290	1370390400	ICMSE 2013
22581	100557	1334016000	IJCGA 2012
15326	187	1303689600	AOSD 2012
12995	116095	1298764800	ICAPMS  2011
9553	218	1287100800	ARITH 2011
18355	2904	1327968000	UMAP 2012
2235	2093	1239926400	MMSP 2009
34351	116096	1393027200	WISSE 2014
20566	116097	1334448000	ISSEI  Conference Cyprus   2012
23064	103689	1335744000	CMIT 2012
10696	116098	1287100800	SSE Conference 2011
2200	108044	1204329600	SemBPM 2008
23103	116099	1341100800	SKALID 2012
29707	111229	1365984000	ICSCS 2013
19439	116100	1324339200	NovaEnEv 2012
9895	100131	1284076800	IJWMN 2010
38866	102154	1410480000	ACM SAC 2015
5308	1874	1241136000	IWWUA 2009
25092	116101	1352505600	SBSR 2013
37529	116102	1402272000	ICDESA 2014
14237	116103	1304121600	CEE 2011
24811	653	1347580800	DATE 2013
41039	116104	1417132800	ELEC 2014
41373	116105	1416182400	ISIT 2015
11922	1151	1302393600	GreenCom 2011
32824	116106	1416873600	JOYCE: THE RECIRCULATION OF REALIS 2014
291	107630	1196380800	ALA 2008
10131	112723	1288569600	CMLS-11 2011
10730	101062	1280534400	IJNSA 2010
31801	2369	1384473600	PLDI 2014
15331	108958	1306454400	ThRaSH 2011
41226	116107	1416009600	सOCIAL-ईNDIA 2014
19379	100081	1332979200	ICUFN 2012
4940	100705	1239753600	SocialCom 2009
25786	100131	1350259200	IJWMN 2012
30530	104707	1374192000	WaSABi 2013
3942	2807	1233532800	SYRCoDIS 2009
18465	116108	1322956800	EACL-demos 2012
27323	101881	1349395200	ComPAS 2013
20179	102575	1331683200	EWiLi 2012
33875	104141	1388448000	ICECEE 2014
29969	103699	1364947200	SEG 2013
27210	2551	1360281600	SAT 2013
4984	116109	1239926400	ISCIS - AI, ML, DM Track 2009
17986	116110	1317340800	Mobile Video Delivery over Broadband Wir 2012
18129	116111	1323907200	Microneedles 2012
19097	102041	1325635200	Bytecode 2012
27905	116112	1360886400	RIOS 2013
31467	116113	1379635200	EnvSustML 2013
1980	116114	1199923200	WaGe 2008
32651	116115	1382832000	Productive FL Skills for Intercultural 2013
13024	116116	1304208000	ICBCNS  2011
5184	101371	1239926400	CSE 2009
34331	104885	1396224000	3rd ICMDME 2014
39512	104874	1408320000	MEIS 2014
18111	504	1318636800	CMC 2012
22053	116117	1334448000	RAHMCC 2012
40277	116118	1412121600	IWSEB 2014
9786	2691	1275350400	SITIS 2010
24729	100185	1343692800	IJITCS 2012
3108	113533	1216944000	SDoW 2008
18701	100704	1320019200	IJMA 2011
10032	115248	1276387200	WDGM 2010
1842	3	1201651200	AAAI 2008
6348	116119	1253404800	KOOP @ MKWI 2010
28029	101169	1366329600	DL 2013
35081	108604	1392076800	DBDM 2014
25625	114350	1334102400	ijsrcsams 2012
10941	103204	1282262400	ICDLE 2010
37463	103073	1399680000	SOFA 2014
37832	105481	1406764800	ICERI 2014
25663	100152	1350777600	DBDBD 2012
8847	1331	1279843200	ICDE 2011
36235	116120	1393200000	Cosmo-graphies 2014
8877	116121	1272412800	WebCBR 2010
3429	116122	1224806400	EACL-ERW 2009
21721	2856	1334880000	TIME 2012
27054	100651	1356393600	IJCTCM 2012
1546	2689	1196035200	SISAP 2008
8933	100786	1276473600	CoRTA 2010
9297	105402	1283212800	VIEW 2010
33553	116123	1390003200	Negotiating Aesthetic Hierarchies 2014
2271	111254	1212278400	Asilomar 2008
21280	112203	1335744000	ODISE 2012
19542	101427	1328832000	CNCS 2012
1227	1155	1181174400	GROUP 2007
482	116124	1170374400	BMS Enterprise 2007
24208	116125	1343952000	BONAWO 2012
24467	107967	1347667200	ICICCT 2012
41154	103890	1430524800	IDCS 2015
18687	101640	1322697600	ICASS 2012
30247	116126	1399766400	NICISS 2014
16365	106890	1305417600	QTNA 2011
17057	2330	1311552000	PDP 2012
42920	116127	1425081600	ISTMET 2015
7009	100573	1258243200	IJECS/IJENS 2009
5119	887	1241740800	EMSOFT 2009
22822	101723	1334880000	IJOE 2012
14770	116128	1299456000	SIGIR Doctoral Consortium 2011
1461	103519	1210809600	MSC 2008
41784	116129	1433116800	ICoEV 2015
20731	116130	1330214400	Sacred and Sacrilegious 2012
33725	101972	1393545600	SQ 2014
278	116131	1202601600	LPRC 2008
8880	116132	1275350400	CyS Special Issue 2011 2011
13580	100545	1293235200	CJSEM 2011
27358	315	1367366400	BMVC 2013
17779	102464	1314748800	IJAIT 2011
32216	2513	1368576000	RTSS 2013
16932	116133	1320537600	IJECE 2012
29002	108267	1362614400	WOW  2013
2794	108543	1209686400	SVM 2008
12723	106403	1298592000	ICEII 2011
8569	100768	1266624000	I2CS 2010
1616	116134	1192147200	e-COMMERCE 2007
17461	1444	1329436800	ICPC 2012
25079	103430	1352937600	ICGCTI 2013
7770	1372	1275264000	ICGEC 2010
17677	101440	1325289600	ASEAS 2011
27849	109611	1362873600	ICSCA 2013
14199	110415	1306886400	Constructed Environment Conference  2011
24767	114579	1328054400	Autumn 2012
9842	109314	1255564800	ACA 2010
684	116135	1192406400	O@C 2008
13681	480	1300147200	CIT 2011
11199	2150	1295222400	MSST 2011
15203	100288	1300147200	IJDKP 2011
41980	747	1426464000	DocEng 2015
39713	116136	1408060800	ICHME 2014
17154	101137	1311120000	IJMVSC 2011
588	116094	1183420800	Moving Forward 2007
34143	116137	1394409600	NTTCM 2014
28939	408	1364774400	CDVE 2013
31332	100071	1376956800	ICCCS 2013
41512	116138	1400976000	The Roma 2015
25063	101994	1363910400	EUSIPCO 2013
4648	2880	1235692800	TrustBus 2009
25921	116139	1364688000	OTM Workshops 2013
22134	105179	1330992000	ICSOFT 2012
12342	102268	1289520000	PATCH 2011
34659	108704	1398988800	PSTI 2014
13022	102644	1304208000	ICECECE  2011
16002	488	1309132800	CLA 2011
38681	116140	1404950400	RV-BAT 2014
26532	116141	1358294400	SENSIG 2013
23430	110406	1340236800	DART 2012
471	116142	1188172800	Proteomics 2008
23930	107218	1349827200	ICCTE  2012
33607	116143	1390867200	ICT-SB 2014
4249	116144	1231286400	MANAGEMENT 2009
16123	107155	1301875200	SIMULTECH 2011
29170	105834	1362096000	STI 2013
1977	2714	1202860800	SNPD 2008
19292	739	1332201600	DMO 2012
36830	116145	1400112000	UrbanIxD  2014
625	116146	1176508800	BC 2007
37340	102540	1396828800	MobiSys 2014
9245	1796	1277251200	ITS 2010
29149	2392	1369958400	PPPJ 2013
4854	2786	1242000000	Stringology 2009
37381	116147	1397952000	BWOW 2014
14098	116148	1296432000	IRMP 2011
3975	100430	1228003200	ISA 2009
15864	102646	1304208000	INFORMATIK 2011
40678	112416	1414368000	Passwords 2014
16724	100557	1308528000	IJCGA 2011
20065	100390	1335052800	EES12 2012
22534	107856	1333065600	IVM 2012
1432	116149	1199923200	BALTIC 2008
32214	2408	1403049600	PROFES 2014
9184	100242	1287100800	RadarCon 2011
3419	2971	1220227200	VRCAI 2008
39087	116150	1409270400	VideoNext 2014
16828	116151	1312156800	CORHICS 2011
42596	116152	1429056000	ARCBEST  2015
16813	102464	1308960000	IJAIT 2011
32957	116153	1384473600	O&D 2014
7061	103677	1261094400	INSS 2010
3756	107849	1222646400	TrustCol 2008
4588	114991	1234483200	INFORSID 2009
4044	107635	1231200000	RFIC 2009
8639	100762	1304726400	AVFOP 2011
19913	104876	1323734400	SPPR 2012 2011
32342	1363	1357776000	ICFCA 2014
37015	109258	1410480000	FTSCS 2014
28207	116154	1361750400	WoLE 2013
30873	106311	1372204800	MUMTTT 2013
37138	114719	1401062400	RET 2014
23879	102226	1346371200	WCST 2012
42576	2706	1425859200	SMI 2015
10521	113936	1283299200	SEE 2010
7011	106200	1258243200	IJET/IJENS 2009
13337	1096	1302825600	FSMNLP 2011
42624	116155	1432857600	COBEM 2015
20768	101073	1327968000	IJCIS 2012
23209	113122	1341446400	GDC 2012
36979	116156	1392595200	NASFiC 2014
23398	108114	1341792000	Secure Electronic Voting Systems 2013
41631	116157	1419897600	AHVA Graduate Symposium 2015
40055	110446	1412121600	NWC 2015
21586	109957	1341619200	VALID 2012
34135	101332	1385769600	ICMAM 2013
11317	374	1295568000	CAV 2011
22527	116158	1334448000	LAM 2012
31414	100561	1374278400	IJACST 2013
35657	116159	1395014400	EVW 2014
40278	104824	1409356800	ASH 2014
36993	106744	1398816000	EJEM 2014
13852	104698	1297728000	ICMBE  2011
37250	116160	1402790400	Transportation Research Part B 2014
13576	422	1307923200	CGAMES 2011
30334	116161	1384387200	ACM TOIT-Social Computing 2013
1371	116162	1191801600	ICALEPCS 2007
20378	100412	1325721600	IJASSN 2011
19429	1774	1315440000	ITA 2012
21199	102354	1333324800	SI JRTIP Color 2012
5929	102486	1248998400	SAM 2010
27904	115264	1368662400	IC3K 2013
13582	116163	1315094400	APOS 2012
33689	116164	1228089600	JUJIT 2014
10808	3136	1283472000	WORKS 2010
25849	106586	1350345600	SEAS 2012
8836	103508	1272844800	HotSec 2010
5825	234	1254096000	AsiaCCS 2010
1581	2504	1194652800	RSKT 2008
36198	116165	1409529600	APCCMI 2014
31621	103672	1374278400	CASE 2013
35309	116166	1394236800	PUTS 2014
707	116167	1199491200	NO-DIG 2008
40862	116168	1414800000	Internet Culture PCAACA 2015
10347	105116	1291939200	Networking 2011
18577	116169	1329091200	METU ELT 2012
12312	101147	1291075200	IJAIA 2011
9832	116170	1276992000	ECDL 2010
338	116171	1197676800	WESLTL 2008
16117	105292	1306886400	RePa 2011
9794	114519	1276128000	GraphQ 2010
39200	108771	1411171200	TALE 2014
19457	116172	1321574400	e-Learning 3.0 2012
11829	105081	1291075200	IACQA 2011
36158	143	1399593600	ALT 2014
41542	106712	1428624000	ICSLE 2015
14350	103009	1310342400	ADPC 2011
19787	2663	1338508800	SIGDOC 2012
18255	1416	1325203200	ICMCS 2012
22493	114628	1304208000	LM 2011
9691	102866	1282262400	ICSIP  2010
42801	116173	1430438400	OSSCOM 2015
3383	115092	1219363200	CANEUS 2008
31840	116174	1386201600	KR&R 2014
8686	116175	1273881600	ICMeCG 2010
4483	799	1238371200	ECCTD 2009
18822	116176	1322697600	GeoInformatics 2012
21846	116177	1333238400	ICCASA - CFW 2012
21783	105522	1336348800	BASNA 2012
21441	100554	1344556800	ICMV  2012
24968	116178	1348963200	RRJoSCMR 2012
14291	114549	1297987200	STACNS 2011
22159	113304	1333152000	SGSC 2012
42708	102636	1426550400	HotStorage 2015
42510	116179	1419984000	JoC Vol 4 No 2 2015
31008	261	1370044800	AutomotiveUI 2013
7670	101991	1267401600	ScienceCloud 2010
10794	116180	1286496000	DYROS 2010
5744	116181	1245024000	IdSpace 2009
3578	116182	1222732800	KN 2008
1704	116183	1192320000	MOTRADE 2008
23773	101044	1339113600	IJESA 2012
14597	116184	1298592000	IN2SP 2011
23790	101668	1338854400	IJSPTM 2012
7276	108154	1270080000	IWACI  2010
22503	116185	1338768000	RE Posters & Tool Demos 2012
24364	105831	1344556800	KDCloud 2012
14756	116186	1305417600	Law and Investment 2011
3412	281	1218931200	BHI 2008
626	116187	1176595200	CW 2007
35145	112144	1394409600	MSPC 2014
3051	582	1212624000	CRIWG 2008
38215	102828	1401580800	WI 2014
26049	102252	1351555200	IJCSEIT 2012
40558	1699	1443312000	ISDF 2015
8282	116021	1268179200	IJMME/IJENS 2010
31369	116188	1417996800	Architecture 2015
15904	169	1286150400	ANALCO  2011
4607	116189	1234569600	BMC Bioinf AIMM 2009
39869	116190	1409875200	URES West 2014
22837	116191	1334188800	STDICSRMA Track- DHSS 2012
28821	113309	1365465600	HealthTech 2013
19022	116192	1302825600	icdbt 2011
30560	105006	1369612800	JAO 2013
15281	1480	1306886400	ICSR 2011
7618	2693	1268611200	SKG 2010
29254	102742	1372550400	ICHL 2013
4522	665	1234569600	DCAI 2009
20882	110909	1330041600	ICISA 2012
30647	116193	1373846400	FSTTCS  2013
24222	101723	1340582400	IJOE 2012
33617	116194	1385337600	ISEDEG 2014
37044	116195	1396224000	CTA 2014
20610	116196	1359244800	IAV 2013
34167	116197	1396310400	AfricaEWRM 2014
3684	1252	1218758400	IALP 2008
40525	116198	1413331200	EAL 2015
24247	108237	1341014400	SCA 2012
7067	116199	1263081600	RNA10- 2010
32623	106928	1387152000	DCC 2014
15667	102947	1306886400	CNAR 2011
19920	116200	1332028800	TextGraphs-7 2012
15981	116201	1305849600	PEISM&S track- MAS 2011
815	116202	1177027200	Stem Cell Summit Europe 2007
29276	116203	1368144000	Ena-HPC 2013
17184	101457	1333843200	Eco-Architecture 2012
28796	106522	1363478400	Know@LOD 2013
43093	100049	1422748800	KES 2015
7321	116204	1264982400	Ionian Islands 2010
16907	113120	1310947200	AVEC 2011
8932	104198	1278892800	CofFEE Conference 2010
31912	102057	1375228800	ICTC 2013
33576	2640	1389571200	SETN 2014
41950	1221	1430352000	HPCC 2015
18555	103002	1317340800	WCSN 2011
32249	2161	1386720000	MUE 2014
1272	2119	1210896000	MODELS 2008
6970	116205	1270080000	ICICCA 2010
22189	115769	1334448000	ICELIE 2012
40735	108867	1418601600	ISIE 2015
19735	116206	1334016000	MOR12 2012
24530	116207	1354320000	JIEEEC 2013
2224	116208	1202688000	NLPRATAI 2008
29216	106514	1366416000	CCSEA 2013
4292	112617	1238112000	NecSys 2009
12952	105252	1297555200	ICCSS  2011
37785	116209	1404086400	CFP: Longevity Networks 2014
42967	101412	1424822400	ICECT 2015
40942	116210	1417132800	BIOS 2014
22006	110487	1336348800	WHIST 2012
29626	1678	1364774400	ISBRA 2013
23878	116211	1341446400	Fractal_And_Chaos_Geosciences 2012
12556	116212	1312070400	DSPTech 2012
3354	1890	1234483200	JSSPP 2009
28453	100586	1360454400	IJP2P 2013
5457	948	1253232000	EUMAS 2009
27180	255	1365206400	ATVA 2013
17151	100183	1311120000	IJGCA 2011
4209	116213	1230595200	Mobile Gaming and Haptic Screen Cultures 2009
36455	106338	1403827200	eSoN 2014
9113	116214	1273968000	WAPA 2010
18886	116215	1324252800	Science and Science Fiction Conference 2012
37549	116216	1400544000	IoTS 2014
27533	116217	1361404800	WIMO 2013
27540	102184	1360540800	VTDC 2013
891	110833	1176595200	AMOS 2007
40014	116218	1416096000	WorldCIST 2015
15878	100618	1304121600	IJMPICT 2011
12384	101062	1290211200	IJNSA 2010
34272	116219	1390176000	IICFIP GFC 2014
41643	2119	1430352000	MoDELS 2015
27856	100288	1361318400	IJDKP 2013
9693	116220	1274486400	LSDSIR 2010
30834	106070	1370044800	SCTEA 2013
10519	116221	1297036800	SIACG 2011
2292	472	1203724800	CISIM 2008
23534	1763	1338508800	ISUVR 2012
24230	102699	1346371200	IJCSA 2012
33533	116222	1409184000	IETC 2014
16318	116223	1307232000	envy  2011
27060	100206	1355961600	2012 2013
17684	1665	1329609600	IS 2012
7781	102495	1268697600	GHC 2010
14823	104038	1300665600	MobileHealth 2011
29587	116224	1365552000	EBPM 2013
11835	100183	1288915200	IJGCA 2010
5221	103434	1239753600	EL 2009
7326	1512	1264982400	ICWS 2010
1636	116225	1196380800	MMSDE 2008
37936	116226	1405382400	CIBD Healthcare 2014
33657	1979	1387756800	LSDS-IR  2014
26947	116227	1362441600	RTPRIA 2013
25805	102545	1350432000	IJBBR 2012
16317	1639	1313107200	IPCCC 2011
20136	103187	1333929600	SMC 2012
20253	2543	1330041600	SAMOS 2012
26409	104386	1351555200	IJSCAI 2012
13663	112386	1298851200	SNIGM 2011
11073	105516	1291939200	CEBM 2011
6863	2023	1269561600	MDAI 2010
1072	104357	1191196800	ISCCSP 2008
18780	104735	1346457600	IICE 2012
29801	103696	1379203200	ICCNS  2013
15983	116228	1305849600	SBD track- MAS 2011
3224	116229	1214870400	eManufacturing 2008
9631	104003	1277683200	IWSPM 2010
35482	116230	1391990400	SIAM NW 2014
21295	116231	1340064000	iFUZZY 2012
27185	116232	1365638400	PQS 2013
16079	1422	1311552000	ICMLA 2011
3826	1421	1232928000	ICML 2009
8040	110037	1272153600	SIGMORPHON 2010
31803	101440	1387065600	ASEAS 2013
23195	116233	1339286400	CSEEE 2012
12773	106029	1285372800	ICHEP  2011
15725	116234	1308096000	ISBDM 2011
1108	116235	1209945600	ESMRMB 2008
37829	2712	1402272000	SNAKDD 2014
43095	101087	1430006400	WLPP 2015
14037	105044	1296259200	ICET 2011
12992	100232	1298764800	ICMIE  2011
10541	219	1281484800	ARM 2010
26787	2466	1359244800	RCIS 2013
2748	105566	1205971200	CAMPUS 2008
13493	101630	1295049600	ICCCD 2011
10989	1280	1295222400	ICALT 2011
15569	103827	1302825600	SeCIHD 2011
25468	1195	1350950400	HIS 2013
33835	103599	1392854400	ICPIE 2014
20523	112783	1327881600	ISIVC 2012
32273	107166	1384128000	ITCSE 2013
39168	100917	1422748800	LibrAsia 2015
21152	116236	1363305600	Extended deadline - IGI Global 2013
6254	2666	1264118400	SIGIR 2010
23631	1003	1338508800	ExaCt 2012
4869	1331	1245196800	ICDE 2010
2029	101578	1213488000	ICVGIP 2008
18241	1799	1319155200	IUI 2012
13798	100361	1300924800	P2S2 2011
13759	108362	1295049600	CJIPCV 2011
10383	1804	1296345600	IV 2011
2641	3033	1207440000	WebDB 2008
15128	108486	1301529600	DSOC 2011
14313	2727	1310688000	SoCPaR 2011
35148	103567	1398643200	CLEI 2014
4804	100383	1239494400	EMSS 2009
11846	101244	1289347200	IJCNC 2011
31075	116237	1380499200	AFBE  2013
41011	116238	1413504000	GSI Conference  2015
7143	2319	1272844800	PCM  2010
22059	116239	1340150400	CDCH 2012
39493	103501	1402790400	ICETT 2014
10021	116240	1279238400	EPEPS 2010
10838	116241	1291161600	IEICE TOC 2011
6948	111395	1263945600	CTRQ 2010
305	116242	1196467200	Translation Traditions 2008
16558	100724	1310688000	ICMST 2011
29423	111086	1368576000	AFHA 2013
20782	100021	1327449600	IJWEST 2012
11985	116243	1293840000	N&A 2011
30251	102416	1369958400	ICAEM 2013
14744	102711	1312070400	IMVIP 2011
21557	111	1333065600	AiML 2012
30163	111755	1378339200	ICT4LL  2013
19438	116244	1318118400	FP7  Managemenet 2012
5514	107409	1252972800	ICDIP 2010
9338	2402	1272758400	PRIB 2010
25249	116245	1347148800	PACITA 2013
